overall,potential,wage_eur,age,height_cm,weight_kg,international_reputation,pace,shooting,passing,dribbling,physic,contribution_type,league_name,club_name,attacking,skill,power,mentality,goalkeeping,movement
75.0,78.0,21000.0,25.0,176.0,71.0,1.0,79.0,48.0,68.0,75.0,71.0,0.0,French Ligue 1,Stade de Reims,60.8,63.8,64.4,65.0,12.816666666666668,76.0
75.0,78.0,16000.0,25.0,180.0,73.0,1.0,90.0,71.0,63.0,77.0,74.0,1.0,French Ligue 1,FC Girondins de Bordeaux,66.8,66.0,72.8,64.5,14.683333333333332,79.8
75.0,80.0,21000.0,22.0,184.0,77.0,1.0,78.0,33.0,60.0,68.0,75.0,0.0,French Ligue 1,Racing Club de Lens,51.8,52.6,55.6,64.5,15.983333333333334,72.2
75.0,78.0,16000.0,25.0,181.0,80.0,1.0,59.0,55.0,67.0,68.0,86.0,1.0,French Ligue 1,FC Metz,56.0,64.8,77.0,67.5,16.349999999999998,64.2
75.0,83.0,26000.0,21.0,186.0,76.0,1.0,76.0,72.0,68.0,76.0,69.0,1.0,English Premier League,Newcastle United,68.4,66.8,67.8,68.5,14.733333333333334,74.6
75.0,80.0,23000.0,24.0,180.0,63.0,1.0,65.0,60.0,67.0,76.0,67.0,0.0,French Ligue 1,AS Saint-Étienne,59.4,65.0,65.4,71.66666666666667,16.216666666666665,68.2
75.0,77.0,19000.0,25.0,176.0,69.0,1.0,91.0,72.0,67.0,73.0,79.0,1.0,French Ligue 1,ESTAC Troyes,70.8,64.0,77.4,65.83333333333333,15.299999999999999,83.2
75.0,83.0,20000.0,22.0,179.0,68.0,2.0,83.0,69.0,67.0,79.0,65.0,1.0,German 1. Bundesliga,FC Augsburg,67.0,66.2,74.0,59.166666666666664,13.883333333333333,84.0
75.0,81.0,33000.0,23.0,183.0,70.0,1.0,87.0,58.0,66.0,72.0,81.0,1.0,English Premier League,Brentford,61.4,61.4,71.4,68.5,15.766666666666666,81.6
75.0,83.0,21000.0,21.0,178.0,69.0,1.0,81.0,42.0,64.0,75.0,71.0,0.0,English Premier League,Norwich City,54.8,58.6,58.0,61.333333333333336,14.316666666666668,77.8
75.0,85.0,44000.0,20.0,178.0,70.0,1.0,62.0,46.0,67.0,67.0,70.0,0.0,English Premier League,Tottenham Hotspur,51.2,60.6,60.6,64.5,14.366666666666667,66.0
75.0,83.0,16000.0,22.0,180.0,69.0,2.0,74.0,72.0,73.0,78.0,63.0,1.0,French Ligue 1,Stade Brestois 29,66.4,77.2,69.8,69.33333333333333,19.349999999999998,73.6
75.0,81.0,25000.0,20.0,186.0,78.0,1.0,62.0,70.0,75.0,74.0,66.0,1.0,French Ligue 1,FC Girondins de Bordeaux,67.2,74.2,69.6,69.83333333333333,17.066666666666666,64.8
75.0,80.0,23000.0,23.0,178.0,69.0,1.0,63.0,57.0,67.0,71.0,72.0,0.0,French Ligue 1,AS Saint-Étienne,61.0,65.8,64.6,67.0,13.883333333333333,67.8
75.0,84.0,41000.0,20.0,192.0,85.0,2.0,70.0,33.0,62.0,66.0,77.0,0.0,French Ligue 1,Olympique de Marseille,49.8,59.2,62.4,62.0,14.533333333333333,64.0
75.0,85.0,36000.0,21.0,187.0,82.0,1.0,68.0,36.0,62.0,64.0,77.0,0.0,German 1. Bundesliga,RB Leipzig,50.8,55.4,63.0,62.166666666666664,15.066666666666668,64.8
75.0,79.0,18000.0,23.0,191.0,84.0,1.0,68.0,32.0,53.0,55.0,74.0,0.0,German 1. Bundesliga,DSC Arminia Bielefeld,46.6,46.4,58.8,57.333333333333336,16.966666666666665,61.2
75.0,79.0,18000.0,24.0,181.0,67.0,1.0,81.0,55.0,68.0,72.0,71.0,0.0,German 1. Bundesliga,FC Augsburg,61.0,62.4,65.4,66.16666666666667,17.133333333333333,74.6
75.0,83.0,19000.0,19.0,173.0,63.0,1.0,74.0,55.0,70.0,73.0,69.0,0.0,French Ligue 1,Stade Rennais FC,62.2,66.8,65.4,66.16666666666667,12.299999999999999,74.0
74.0,74.0,16000.0,36.0,178.0,72.0,2.0,34.0,46.0,63.0,62.0,77.0,1.0,French Ligue 1,Racing Club de Lens,53.4,57.4,64.2,68.0,19.183333333333334,54.0
74.0,74.0,21000.0,34.0,183.0,79.0,2.0,48.0,69.0,76.0,70.0,72.0,0.0,French Ligue 1,Angers SCO,68.8,74.4,73.6,73.16666666666667,16.983333333333334,58.2
74.0,74.0,39000.0,31.0,188.0,83.0,1.0,54.0,52.0,67.0,66.0,71.0,0.0,English Premier League,Crystal Palace,59.2,55.8,65.6,65.66666666666667,14.65,60.2
74.0,74.0,30000.0,31.0,172.0,76.0,1.0,65.0,73.0,75.0,76.0,69.0,0.0,English Premier League,Newcastle United,67.2,74.8,71.6,73.66666666666667,17.733333333333334,70.4
74.0,74.0,43000.0,31.0,175.0,67.0,2.0,60.0,69.0,74.0,73.0,65.0,1.0,English Premier League,Watford,66.0,68.6,67.4,70.33333333333333,17.533333333333335,67.8
74.0,74.0,19000.0,31.0,176.0,70.0,1.0,45.0,47.0,70.0,73.0,72.0,0.0,French Ligue 1,Angers SCO,61.0,63.8,65.8,66.0,17.466666666666665,62.4
74.0,74.0,34000.0,29.0,181.0,78.0,2.0,70.0,56.0,74.0,71.0,71.0,0.0,German 1. Bundesliga,Hertha BSC,62.2,76.2,70.6,64.83333333333333,18.099999999999998,70.2
74.0,74.0,20000.0,31.0,183.0,77.0,1.0,64.0,54.0,65.0,67.0,75.0,0.0,German 1. Bundesliga,SpVgg Greuther Fürth,60.2,58.6,67.6,64.16666666666667,14.716666666666667,66.0
74.0,74.0,21000.0,29.0,192.0,88.0,2.0,40.0,38.0,52.0,49.0,73.0,0.0,German 1. Bundesliga,1. FSV Mainz 05,49.2,46.4,60.6,56.333333333333336,16.316666666666666,43.6
74.0,74.0,16000.0,32.0,186.0,83.0,1.0,65.2,50.8,63.1,65.8,70.1,0.0,German 1. Bundesliga,VfL Bochum 1848,23.2,34.2,50.0,41.833333333333336,69.33333333333333,57.2
74.0,76.0,39000.0,27.0,185.0,75.0,1.0,53.0,42.0,61.0,67.0,73.0,0.0,English Premier League,Southampton,52.4,63.4,62.0,58.666666666666664,16.983333333333334,59.4
74.0,74.0,27000.0,29.0,190.0,86.0,1.0,54.0,73.0,54.0,69.0,76.0,1.0,German 1. Bundesliga,1. FC Köln,66.8,52.4,72.6,62.0,16.233333333333334,60.2
74.0,74.0,23000.0,29.0,183.0,72.0,2.0,74.0,56.0,66.0,69.0,69.0,0.0,German 1. Bundesliga,Eintracht Frankfurt,59.8,59.4,66.6,65.66666666666667,17.216666666666665,71.2
74.0,74.0,21000.0,29.0,187.0,79.0,1.0,58.0,51.0,62.0,65.0,79.0,0.0,German 1. Bundesliga,DSC Arminia Bielefeld,52.4,57.2,66.2,64.0,15.816666666666668,62.4
74.0,74.0,21000.0,27.0,175.0,67.0,2.0,79.0,66.0,72.0,79.0,50.0,1.0,French Ligue 1,Angers SCO,62.4,72.2,55.2,58.833333333333336,15.983333333333334,78.8
74.0,75.0,24000.0,27.0,188.0,84.0,2.0,48.0,43.0,58.0,62.0,80.0,1.0,German 1. Bundesliga,1. FC Union Berlin,49.2,53.6,67.8,62.5,16.066666666666666,57.0
74.0,74.0,26000.0,30.0,179.0,68.0,2.0,84.0,66.0,70.0,78.0,53.0,1.0,German 1. Bundesliga,1. FC Union Berlin,63.4,68.6,64.4,56.5,16.400000000000002,82.2
74.0,78.0,27000.0,25.0,183.0,75.0,1.0,70.8,63.5,65.2,71.6,68.5,0.0,English Premier League,Brentford,22.2,24.0,41.6,31.833333333333332,69.83333333333333,58.2
74.0,81.0,20000.0,24.0,190.0,83.0,1.0,66.0,50.9,62.8,66.4,72.9,0.0,English Premier League,Newcastle United,18.4,18.6,38.2,30.333333333333332,68.0,48.4
74.0,77.0,16000.0,26.0,194.0,96.0,1.0,65.2,50.8,63.1,65.8,70.1,0.0,German 1. Bundesliga,1. FSV Mainz 05,18.8,17.6,45.8,24.166666666666668,70.66666666666667,55.6
74.0,79.0,31000.0,23.0,170.0,66.0,1.0,91.0,40.0,60.0,73.0,70.0,0.0,English Premier League,Brentford,48.8,55.6,62.0,62.333333333333336,16.733333333333334,86.6
74.0,76.0,19000.0,26.0,190.0,83.0,2.0,64.0,73.0,62.0,68.0,80.0,1.0,French Ligue 1,Stade Brestois 29,70.8,58.8,78.0,65.83333333333333,17.3,61.2
74.0,75.0,39000.0,27.0,191.0,87.0,1.0,62.0,42.0,66.0,68.0,73.0,0.0,English Premier League,Watford,56.4,61.8,64.6,59.833333333333336,16.483333333333334,59.4
74.0,74.0,27000.0,30.0,187.0,77.0,1.0,80.0,71.0,68.0,70.0,80.0,1.0,French Ligue 1,Racing Club de Lens,71.4,66.2,78.6,65.5,18.066666666666666,72.0
74.0,79.0,25000.0,23.0,183.0,85.0,1.0,78.0,73.0,60.0,70.0,76.0,1.0,German 1. Bundesliga,1. FC Union Berlin,67.8,57.4,73.6,61.0,14.566666666666668,73.8
74.0,79.0,28000.0,24.0,168.0,70.0,1.0,63.0,47.0,61.0,69.0,72.0,1.0,German 1. Bundesliga,Hertha BSC,50.6,57.0,68.2,62.666666666666664,14.5,74.0
74.0,74.0,21000.0,33.0,181.0,77.0,1.0,54.0,70.0,79.0,73.0,70.0,1.0,French Ligue 1,RC Strasbourg Alsace,69.8,77.4,72.2,72.5,17.983333333333334,62.8
74.0,79.0,28000.0,23.0,177.0,76.0,1.0,83.0,40.0,61.0,69.0,80.0,0.0,German 1. Bundesliga,Hertha BSC,53.4,56.0,67.8,63.833333333333336,13.333333333333334,76.6
74.0,78.0,17000.0,24.0,178.0,68.0,1.0,64.0,47.0,71.0,74.0,64.0,0.0,German 1. Bundesliga,1. FSV Mainz 05,59.2,67.0,63.2,62.333333333333336,17.683333333333334,69.8
74.0,78.0,26000.0,25.0,178.0,71.0,1.0,82.0,48.0,65.0,70.0,67.0,0.0,English Premier League,Norwich City,57.6,62.2,61.4,62.333333333333336,15.933333333333332,76.4
74.0,80.0,16000.0,24.0,186.0,74.0,1.0,72.0,52.0,67.0,68.0,72.0,0.0,French Ligue 1,RC Strasbourg Alsace,63.0,62.4,64.6,63.166666666666664,15.683333333333332,69.8
74.0,80.0,37000.0,23.0,177.0,65.0,1.0,82.0,68.0,66.0,80.0,65.0,1.0,English Premier League,Southampton,63.8,68.2,70.8,61.0,16.416666666666668,81.0
74.0,82.0,31000.0,22.0,186.0,79.0,1.0,69.0,57.0,71.0,75.0,71.0,0.0,German 1. Bundesliga,FC Augsburg,55.0,64.0,67.6,62.5,15.733333333333334,70.0
74.0,82.0,21000.0,22.0,187.0,73.0,1.0,82.0,69.0,60.0,77.0,61.0,1.0,French Ligue 1,FC Nantes,64.2,67.4,68.6,53.0,14.816666666666668,73.0
74.0,78.0,31000.0,23.0,176.0,74.0,1.0,76.0,70.0,65.0,77.0,61.0,1.0,German 1. Bundesliga,Hertha BSC,65.6,61.4,68.6,54.0,15.4,77.4
74.0,82.0,53000.0,21.0,182.0,74.0,1.0,71.0,69.0,70.0,73.0,66.0,1.0,English Premier League,Crystal Palace,60.4,67.0,69.0,67.16666666666667,15.633333333333333,69.8
74.0,75.0,37000.0,28.0,194.0,79.0,1.0,68.0,37.0,57.0,60.0,79.0,0.0,English Premier League,Brentford,50.0,51.8,63.6,59.833333333333336,14.25,64.8
74.0,79.0,41000.0,23.0,175.0,66.0,1.0,88.0,72.0,60.0,76.0,68.0,1.0,English Premier League,Watford,68.8,62.2,74.8,54.5,16.7,84.2
74.0,81.0,25000.0,21.0,185.0,85.0,1.0,76.0,50.0,65.0,68.0,77.0,0.0,German 1. Bundesliga,Bayer 04 Leverkusen,58.0,62.2,70.2,62.166666666666664,15.4,69.2
74.0,79.0,24000.0,22.0,179.0,82.0,1.0,82.0,74.0,58.0,75.0,68.0,1.0,French Ligue 1,Racing Club de Lens,65.8,60.8,72.2,58.666666666666664,15.233333333333334,77.6
74.0,82.0,24000.0,22.0,187.0,76.0,1.0,71.0,36.0,57.0,64.0,75.0,0.0,French Ligue 1,Olympique de Marseille,50.4,53.6,61.4,55.5,16.900000000000002,66.4
74.0,82.0,32000.0,21.0,171.0,75.0,1.0,83.0,73.0,69.0,74.0,63.0,1.0,English Premier League,Brentford,68.4,68.8,68.2,59.666666666666664,17.833333333333332,80.2
74.0,82.0,9000.0,18.0,181.0,72.0,1.0,70.0,64.0,74.0,75.0,59.0,1.0,French Ligue 1,AS Saint-Étienne,62.0,72.6,65.0,62.166666666666664,14.816666666666668,69.8
74.0,82.0,17000.0,22.0,188.0,82.0,2.0,74.0,74.0,53.0,70.0,75.0,1.0,French Ligue 1,FC Lorient,66.2,56.0,75.0,53.833333333333336,17.333333333333332,66.4
74.0,82.0,24000.0,21.0,191.0,89.0,1.0,60.0,29.0,54.0,62.0,77.0,0.0,French Ligue 1,Stade Rennais FC,44.4,49.2,58.8,56.833333333333336,14.066666666666668,56.4
73.0,73.0,15000.0,34.0,175.0,71.0,2.0,37.0,58.0,69.0,68.0,75.0,1.0,French Ligue 1,FC Lorient,61.6,65.4,73.0,67.5,16.849999999999998,57.4
73.0,73.0,45000.0,30.0,185.0,73.0,2.0,71.0,72.0,67.0,72.0,66.0,1.0,English Premier League,Brighton & Hove Albion,70.6,66.2,67.6,65.66666666666667,16.416666666666668,68.8
73.0,74.0,24000.0,29.0,185.0,75.0,2.0,67.0,37.0,68.0,60.0,77.0,0.0,French Ligue 1,AS Saint-Étienne,54.6,56.8,65.0,64.16666666666667,16.066666666666666,64.0
73.0,73.0,19000.0,30.0,175.0,67.0,2.0,72.0,62.0,71.0,71.0,62.0,0.0,French Ligue 1,FC Nantes,59.4,74.0,66.4,66.0,14.633333333333333,71.8
73.0,73.0,22000.0,33.0,194.0,93.0,1.0,63.0,73.0,61.0,61.0,81.0,1.0,German 1. Bundesliga,DSC Arminia Bielefeld,68.2,57.4,74.4,68.5,14.549999999999999,56.8
73.0,73.0,15000.0,31.0,177.0,69.0,1.0,71.0,61.0,66.0,71.0,69.0,0.0,French Ligue 1,FC Lorient,59.2,61.2,68.8,62.166666666666664,15.683333333333332,72.8
73.0,73.0,28000.0,30.0,178.0,73.0,1.0,63.0,66.0,74.0,74.0,64.0,1.0,English Premier League,Norwich City,64.2,70.6,67.6,67.16666666666667,14.0,70.4
73.0,73.0,22000.0,28.0,179.0,76.0,1.0,77.0,51.0,62.0,70.0,78.0,0.0,French Ligue 1,Racing Club de Lens,55.2,61.4,72.8,62.5,17.216666666666665,73.2
73.0,73.0,22000.0,31.0,181.0,75.0,2.0,68.0,74.0,70.0,73.0,66.0,1.0,French Ligue 1,Montpellier Hérault SC,72.6,69.2,73.6,66.0,16.216666666666665,73.8
73.0,73.0,18000.0,27.0,177.0,87.0,2.0,72.0,65.0,73.0,73.0,72.0,0.0,German 1. Bundesliga,SpVgg Greuther Fürth,65.4,72.2,72.6,65.5,17.3,70.6
73.0,77.0,12000.0,27.0,188.0,82.0,1.0,57.1,40.6,53.5,58.6,75.0,0.0,French Ligue 1,FC Lorient,16.4,16.4,39.2,26.833333333333332,68.33333333333333,50.6
73.0,74.0,15000.0,26.0,177.0,69.0,1.0,72.0,57.0,69.0,67.0,75.0,0.0,French Ligue 1,Stade Brestois 29,60.0,68.0,74.2,63.166666666666664,14.85,71.4
73.0,73.0,15000.0,33.0,179.0,69.0,1.0,56.0,63.0,65.0,71.0,78.0,0.0,French Ligue 1,Clermont Foot 63,57.4,64.0,71.6,67.66666666666667,16.183333333333334,67.0
73.0,73.0,22000.0,28.0,185.0,76.0,1.0,73.0,73.0,65.0,74.0,65.0,1.0,German 1. Bundesliga,SpVgg Greuther Fürth,68.4,66.2,71.6,55.666666666666664,15.049999999999999,71.2
73.0,73.0,15000.0,29.0,184.0,70.0,1.0,56.0,62.0,71.0,68.0,76.0,1.0,French Ligue 1,ESTAC Troyes,62.2,68.0,73.4,67.0,18.183333333333334,64.0
73.0,75.0,33000.0,27.0,187.0,77.0,1.0,62.0,57.0,68.0,69.0,74.0,1.0,English Premier League,Brentford,62.4,67.8,67.6,67.33333333333333,16.933333333333334,65.4
73.0,75.0,18000.0,27.0,185.0,78.0,1.0,60.0,32.0,54.0,55.0,74.0,0.0,German 1. Bundesliga,DSC Arminia Bielefeld,46.8,45.0,59.6,53.333333333333336,17.466666666666665,64.0
73.0,75.0,20000.0,26.0,180.0,75.0,1.0,71.0,42.0,66.0,69.0,68.0,0.0,German 1. Bundesliga,Eintracht Frankfurt,53.4,65.0,61.4,58.0,16.05,70.4
73.0,74.0,25000.0,26.0,181.0,78.0,2.0,72.0,71.0,73.0,74.0,73.0,0.0,French Ligue 1,FC Nantes,68.4,73.2,74.2,74.16666666666667,16.733333333333334,73.4
73.0,75.0,36000.0,27.0,191.0,82.0,1.0,61.0,32.0,45.0,44.0,77.0,0.0,English Premier League,Watford,43.4,38.0,61.0,55.166666666666664,15.233333333333334,55.0
73.0,73.0,43000.0,27.0,180.0,69.0,1.0,78.0,66.0,71.0,74.0,68.0,1.0,English Premier League,Watford,61.6,70.6,67.2,62.666666666666664,16.033333333333335,74.8
73.0,75.0,19000.0,26.0,185.0,76.0,1.0,73.0,30.0,52.0,62.0,76.0,0.0,French Ligue 1,FC Nantes,47.0,50.6,63.2,57.833333333333336,17.466666666666665,66.0
73.0,75.0,12000.0,28.0,186.0,79.0,1.0,57.1,40.6,53.5,58.6,75.0,0.0,French Ligue 1,ESTAC Troyes,16.8,19.2,44.2,32.333333333333336,67.16666666666667,47.4
73.0,76.0,15000.0,26.0,181.0,74.0,1.0,55.0,40.0,52.0,57.0,74.0,0.0,French Ligue 1,Stade Brestois 29,52.4,49.8,61.4,60.333333333333336,17.349999999999998,61.2
73.0,73.0,17000.0,29.0,180.0,75.0,1.0,83.0,66.0,65.0,72.0,63.0,1.0,French Ligue 1,Clermont Foot 63,63.6,61.2,68.0,51.666666666666664,17.666666666666668,75.2
73.0,75.0,20000.0,26.0,186.0,79.0,1.0,66.0,59.0,69.0,71.0,75.0,1.0,German 1. Bundesliga,SpVgg Greuther Fürth,61.8,62.8,71.6,64.33333333333333,16.05,67.8
73.0,76.0,15000.0,26.0,173.0,72.0,1.0,83.0,55.0,56.0,74.0,62.0,0.0,French Ligue 1,Clermont Foot 63,57.8,58.0,56.0,56.666666666666664,16.400000000000002,78.8
73.0,77.0,16000.0,24.0,178.0,66.0,1.0,64.0,52.0,70.0,72.0,69.0,0.0,French Ligue 1,FC Nantes,56.8,65.2,63.6,64.83333333333333,18.016666666666666,68.4
73.0,80.0,23000.0,22.0,183.0,77.0,1.0,85.0,69.0,69.0,72.0,67.0,1.0,German 1. Bundesliga,TSG Hoffenheim,66.2,71.2,68.4,62.666666666666664,15.866666666666667,77.0
73.0,73.0,22000.0,29.0,188.0,86.0,2.0,76.0,69.0,66.0,74.0,79.0,1.0,German 1. Bundesliga,1. FSV Mainz 05,68.2,67.2,70.6,64.16666666666667,16.716666666666665,71.6
73.0,78.0,16000.0,23.0,177.0,80.0,1.0,76.0,48.0,60.0,69.0,72.0,0.0,French Ligue 1,Stade Brestois 29,56.2,56.8,69.0,61.333333333333336,15.683333333333332,72.4
73.0,73.0,20000.0,26.0,173.0,71.0,1.0,90.0,69.0,62.0,75.0,61.0,1.0,German 1. Bundesliga,VfL Bochum 1848,65.8,58.4,67.8,57.833333333333336,15.549999999999999,85.2
73.0,80.0,16000.0,23.0,187.0,82.0,1.0,55.0,37.0,54.0,57.0,75.0,0.0,French Ligue 1,Stade de Reims,46.0,52.8,61.2,56.333333333333336,15.183333333333332,56.2
73.0,80.0,28000.0,23.0,184.0,79.0,1.0,66.0,62.0,66.0,68.0,75.0,1.0,English Premier League,Brentford,60.0,61.2,72.4,66.83333333333333,13.833333333333334,67.0
73.0,81.0,17000.0,23.0,172.0,70.0,1.0,79.0,60.0,69.0,75.0,69.0,1.0,French Ligue 1,RC Strasbourg Alsace,60.2,63.2,66.4,65.83333333333333,17.849999999999998,79.4
73.0,78.0,15000.0,24.0,175.0,64.0,1.0,86.0,43.0,62.0,70.0,69.0,1.0,French Ligue 1,Angers SCO,54.0,58.0,63.6,57.166666666666664,17.8,78.0
73.0,80.0,20000.0,23.0,180.0,75.0,1.0,86.0,59.0,66.0,74.0,70.0,0.0,German 1. Bundesliga,TSG Hoffenheim,62.2,62.0,68.2,61.5,15.549999999999999,79.0
73.0,79.0,18000.0,22.0,190.0,87.0,1.0,78.0,32.0,45.0,56.0,76.0,0.0,French Ligue 1,Racing Club de Lens,45.8,44.8,59.2,53.166666666666664,17.466666666666665,66.0
73.0,81.0,15000.0,22.0,187.0,73.0,1.0,82.0,74.0,54.0,71.0,62.0,1.0,French Ligue 1,FC Metz,63.8,59.4,71.4,52.5,15.4,71.8
73.0,76.0,19000.0,25.0,177.0,62.0,1.0,76.0,65.0,68.0,78.0,42.0,1.0,German 1. Bundesliga,DSC Arminia Bielefeld,68.0,68.4,53.0,57.5,15.966666666666667,77.8
73.0,83.0,26000.0,20.0,177.0,77.0,1.0,77.0,67.0,69.0,80.0,61.0,1.0,German 1. Bundesliga,Bayer 04 Leverkusen,62.4,71.6,65.8,58.833333333333336,17.566666666666666,76.2
73.0,84.0,26000.0,20.0,185.0,75.0,1.0,71.0,31.0,49.0,64.0,72.0,0.0,English Premier League,Crystal Palace,45.2,48.6,58.4,52.166666666666664,15.766666666666666,68.2
73.0,80.0,15000.0,23.0,188.0,76.0,1.0,72.0,75.0,60.0,73.0,60.0,1.0,French Ligue 1,Clermont Foot 63,66.2,63.2,66.8,57.833333333333336,17.400000000000002,68.4
73.0,82.0,42000.0,23.0,194.0,89.0,1.0,77.0,33.0,49.0,49.0,78.0,0.0,German 1. Bundesliga,VfB Stuttgart,47.0,43.4,57.2,53.166666666666664,16.033333333333335,61.6
73.0,80.0,14000.0,22.0,171.0,59.0,1.0,77.0,72.0,70.0,76.0,45.0,1.0,French Ligue 1,FC Lorient,65.4,75.6,62.2,55.833333333333336,17.95,76.0
73.0,79.0,12000.0,24.0,192.0,78.0,1.0,62.0,37.0,50.0,58.0,77.0,0.0,French Ligue 1,FC Metz,48.4,48.6,70.0,49.666666666666664,14.483333333333334,58.2
73.0,83.0,14000.0,21.0,191.0,86.0,1.0,69.0,29.0,47.0,53.0,75.0,0.0,German 1. Bundesliga,Sport-Club Freiburg,41.8,46.0,58.8,51.166666666666664,16.283333333333335,63.0
73.0,83.0,23000.0,20.0,171.0,63.0,1.0,91.0,50.0,65.0,77.0,68.0,0.0,German 1. Bundesliga,Bayer 04 Leverkusen,55.4,63.6,61.8,59.5,16.216666666666665,86.0
73.0,79.0,19000.0,22.0,176.0,74.0,1.0,86.0,50.0,62.0,72.0,69.0,0.0,French Ligue 1,AS Saint-Étienne,54.6,60.4,64.0,62.166666666666664,14.799999999999999,77.4
73.0,79.0,25000.0,25.0,195.0,93.0,1.0,69.7,61.7,66.8,70.8,76.8,0.0,French Ligue 1,LOSC Lille,15.0,19.8,36.4,21.833333333333332,64.33333333333333,34.2
72.0,72.0,9000.0,37.0,172.0,71.0,2.0,50.0,44.0,60.0,57.0,71.0,0.0,French Ligue 1,FC Lorient,54.4,56.0,63.6,64.66666666666667,15.983333333333334,59.4
72.0,72.0,32000.0,32.0,190.0,83.0,1.0,35.0,37.0,55.0,53.0,71.0,0.0,English Premier League,Watford,48.2,49.4,59.6,55.0,15.333333333333334,48.2
72.0,72.0,21000.0,33.0,187.0,84.0,2.0,62.0,72.0,63.0,69.0,77.0,1.0,German 1. Bundesliga,1. FC Köln,70.8,63.2,74.4,62.833333333333336,14.316666666666668,65.2
72.0,72.0,16000.0,34.0,182.0,78.0,1.0,58.0,67.0,68.0,68.0,71.0,0.0,German 1. Bundesliga,VfL Bochum 1848,68.0,67.2,73.4,67.83333333333333,17.183333333333334,65.0
72.0,72.0,13000.0,31.0,187.0,78.0,1.0,61.4,44.5,55.6,61.5,72.6,0.0,German 1. Bundesliga,SpVgg Greuther Fürth,14.4,15.8,45.2,22.5,67.0,45.6
72.0,72.0,17000.0,30.0,172.0,74.0,2.0,75.0,54.0,69.0,73.0,67.0,0.0,French Ligue 1,FC Nantes,60.8,65.4,66.0,69.83333333333333,16.849999999999998,76.2
72.0,72.0,19000.0,27.0,187.0,82.0,1.0,79.0,70.0,67.0,71.0,75.0,1.0,German 1. Bundesliga,SpVgg Greuther Fürth,69.4,60.8,73.4,63.166666666666664,18.966666666666665,71.6
72.0,72.0,35000.0,29.0,193.0,76.0,1.0,41.0,47.0,49.0,48.0,79.0,0.0,English Premier League,Brighton & Hove Albion,49.4,46.0,69.0,59.333333333333336,16.599999999999998,42.4
72.0,72.0,16000.0,31.0,175.0,75.0,1.0,84.0,48.0,66.0,71.0,71.0,0.0,German 1. Bundesliga,VfL Bochum 1848,55.8,64.8,69.6,65.5,17.183333333333334,81.2
72.0,72.0,12000.0,35.0,185.0,80.0,1.0,53.0,57.0,64.0,70.0,76.0,1.0,German 1. Bundesliga,VfL Bochum 1848,63.4,62.2,72.4,61.5,15.65,62.8
72.0,72.0,18000.0,31.0,181.0,79.0,2.0,64.0,47.0,65.0,66.0,72.0,0.0,German 1. Bundesliga,Sport-Club Freiburg,54.0,60.8,67.4,63.0,16.466666666666665,66.0
72.0,73.0,23000.0,28.0,185.0,78.0,1.0,53.0,29.0,49.0,52.0,68.0,0.0,English Premier League,Norwich City,43.2,43.8,53.4,50.5,17.716666666666665,59.2
72.0,72.0,15000.0,34.0,179.0,75.0,1.0,71.0,73.0,61.0,72.0,69.0,1.0,French Ligue 1,ESTAC Troyes,67.6,61.0,72.8,59.0,18.133333333333333,72.6
72.0,73.0,27000.0,26.0,179.0,74.0,1.0,78.0,67.0,68.0,74.0,63.0,0.0,English Premier League,Newcastle United,59.8,69.6,65.8,64.5,16.900000000000002,74.6
72.0,72.0,18000.0,31.0,187.0,86.0,1.0,59.0,48.0,59.0,62.0,75.0,0.0,German 1. Bundesliga,1. FC Köln,52.8,60.0,67.4,56.333333333333336,16.133333333333333,59.4
72.0,73.0,20000.0,25.0,184.0,79.0,1.0,81.0,68.0,67.0,74.0,68.0,1.0,German 1. Bundesliga,1. FC Union Berlin,63.4,72.2,70.2,62.833333333333336,17.55,75.0
72.0,72.0,16000.0,27.0,180.0,75.0,1.0,74.0,56.0,62.0,65.0,69.0,0.0,German 1. Bundesliga,DSC Arminia Bielefeld,55.8,55.8,70.2,58.666666666666664,16.183333333333334,70.2
72.0,74.0,13000.0,27.0,195.0,81.0,1.0,41.0,33.0,52.0,56.0,72.0,0.0,French Ligue 1,Clermont Foot 63,48.6,49.8,52.0,52.5,16.650000000000002,46.8
72.0,72.0,16000.0,30.0,189.0,85.0,1.0,64.0,47.0,60.0,56.0,83.0,0.0,German 1. Bundesliga,SpVgg Greuther Fürth,53.6,51.6,67.4,61.166666666666664,17.016666666666666,60.0
72.0,77.0,15000.0,24.0,182.0,78.0,1.0,68.0,30.0,53.0,64.0,73.0,0.0,German 1. Bundesliga,1. FC Köln,45.2,51.8,59.6,55.166666666666664,16.8,68.2
72.0,76.0,11000.0,25.0,190.0,89.0,1.0,63.0,34.0,55.0,50.0,75.0,0.0,German 1. Bundesliga,1. FC Union Berlin,45.4,45.4,61.4,54.0,18.650000000000002,54.6
72.0,76.0,30000.0,24.0,175.0,66.0,1.0,71.0,69.0,67.0,74.0,68.0,0.0,English Premier League,Brentford,63.8,64.4,67.0,64.16666666666667,17.566666666666666,74.8
72.0,72.0,18000.0,26.0,173.0,68.0,1.0,81.0,67.0,67.0,74.0,63.0,1.0,French Ligue 1,Stade de Reims,62.2,68.0,69.4,55.0,15.299999999999999,78.6
